Actual Values,Linear Predictions,Decision Tree Predictions,Random Forest Predictions
-0.2856812620520668,-0.14073156316959867,-0.5493213812391733,-0.17564392706020227
0.09638081231088767,0.5005890616509596,0.3366822979961848,0.17875754463394095
0.16985428814991738,0.2169589893332713,0.505239095509253,0.13942762521422508
-0.7144206034186401,-0.47607749709578684,-0.7144206034186401,-0.5492349418558333
1.144026138392111,0.8798646780273458,0.4940019756750484,0.5713652237643797
-0.3807645837261052,0.12515627610023472,-0.43781457673052826,-0.05168985135059219
-0.7844365039240684,-0.42237541972767545,-0.6677433364150211,-0.9057109587501373
0.15083762381510968,0.45074841367225815,0.16207474364931423,0.3998694872177503
-0.8172834695932817,-0.0053403887307261755,-0.7801145347570666,-0.6106933434105981
-0.15775097470881505,-0.16297592972221508,-0.4663395732327398,-0.2574155836998753
-0.9478069384367344,-1.2063166681168092,-0.8518592229292956,-0.716668027385481
-0.5389486552383691,-0.0866567539699723,-0.3150706523876786,-0.28550838328538675
-0.580439559241586,0.08067690141280792,-0.48276305606734643,-0.4132657918619584
-1.3333265881332903,-1.3136198125154657,-1.1872440302886311,-1.2486159924600562
1.4690382197506426,-0.3594691671124224,0.35829214383119357,0.29000503099256597
-0.7930804422580718,-0.4259510606893926,-0.8060463497590771,-0.5017797204021541
-0.35137519339049333,0.6003717309908261,-0.00043129702995145866,0.015387110121274939
0.9685541902118402,0.9476130901392601,0.5692042391808788,1.0744424348033832
1.4906480655856513,0.2784274828445028,1.1768731040613245,1.2200927957313419
1.1250094740573036,0.7131778870088361,1.3290064187397859,1.1027081131555747
-0.33668049822268736,-0.5268681881705142,-0.1776320328770231,-0.264071416217058
-0.6366251584126086,-0.6603442921033853,-0.778385747090266,-0.6541723532306357
0.06526263430847509,0.21953010449806243,-0.3738494330589024,-0.2849897469853465
0.8682845055373997,0.5487940994744136,0.6642875608549172,1.0660578146193997
-0.6694721240818219,-0.4697354377978691,-0.27271535455106155,-0.662297655264599
-1.082652376447189,-0.8873197505053696,-0.5752531962411838,-0.8914484604990317
-0.6677433364150211,-0.503239298497661,-0.7187425725856418,-0.6934158332670115
0.9590458580444364,0.9461776238554229,1.230465521732146,0.9389919211095483
0.09638081231088767,0.6928387659379887,0.6798466498561235,0.24038882495538588
-0.533762292237967,-0.20996982644174267,0.22085352432053798,0.009595671437492593
-0.7222001479192433,-0.8571415950029753,-0.7645554457558603,-0.9191090631678428
-0.13700552270720667,-0.5349047169861656,-0.15083582404161225,-0.41240139802855796
-1.1587190337864197,-1.1907488539521545,-1.2615818999610613,-1.0760829833133463
-0.42311988156272234,-0.2796361242960117,-0.2580206593832556,-0.13173272032346456
-1.2840561396294703,-0.7267656743751445,-1.2028031192898374,-1.218967283974424
-1.2425652356262535,-0.7670983151531381,-1.0757372257799862,-1.1766984255211468
-0.9573152706041382,-0.25867603208837764,-1.0420258662773725,-0.8841875522984687
-0.8501304352624949,-1.173829073345047,-0.7827077162572676,-1.0166126875754022
1.1042640220556952,0.3271721899706499,-0.38681534055990763,0.5395555306952469
-0.7515895382548551,-0.3897401953422701,-0.4948645697349513,-0.7679265817061217
-0.19924187871203183,0.09249427719445791,0.06526263430847509,-0.14763756685803095
0.6072375678504942,0.48445496769834406,0.6746602868557214,1.2435178686164914
-0.46547517939933947,-0.6968536181423097,-0.5666092579071803,-0.5763769082246043
1.3506162645747948,0.9425748200486161,1.4690382197506426,1.6553165315048066
0.3384110856629855,0.6733015999574938,1.2460246107333524,0.7644716705398512
-1.2849205334628706,-1.3322973971283325,-1.3981561256383164,-1.3026406070475778
1.3592602029087981,1.0146010362727758,0.6789822560227232,0.9202345749247607
-0.5259827477373639,-0.152462408182231,-0.1707168822098203,0.1201516427293973
-0.7109630280850386,-0.14284020666535113,-0.9115023974339197,-0.3872475374766078
-1.0835167702805892,-1.23119859443635,-1.0368395032769704,-0.9721828445386244
-0.28222368671846537,-0.24234704288329212,-0.19751309104523113,-0.30167254796997317
-0.800859986758675,-0.2747500340959128,-0.7688774149228621,-0.6174356153111209
-0.7593690827554582,-0.0022636163013629584,-0.44645851506453177,-0.6119034947773586
-0.4352213952303272,0.22131134193412905,-0.6106933434105981,-0.20036559069545223
1.6860010719341303,1.4399519097741056,1.133653412391307,1.1396185942356027
0.37903759583280194,0.6500420411609262,0.7559133071953543,0.4816411438574234
-1.0740084381131854,-1.4045948195889615,-1.125007674283806,-0.9358783035358098
2.098316930466097,0.0017759934384677933,0.2614800344903544,0.26346814030717514
0.15343080531531073,1.0714134475596104,0.6936769511905291,1.1123893240896585
-0.7144206034186401,-0.8407958606226167,-0.8129615004262799,-0.8254952110105849
-0.5156100217365597,-0.2253698781160658,-0.6565062165808166,-0.5504450932225937
0.7325746736935448,0.9343324152883632,0.5501875748460712,1.4930700971068391
-0.18627597121102657,-0.46469677185768177,-0.4153403370621192,-0.4214775332792617
-1.297886440963876,-1.1019580667495141,-0.9504001199369354,-1.0122042790250603
0.23987018865534568,0.38545980989675144,0.17158307581671808,0.22923814450452137
0.4300368320034226,0.8409376024052158,1.4638518567502405,0.4668600093062773
0.20788761681953274,-0.17123689973106337,-0.22430929988064197,-0.15031718774157204
0.11107550747869362,0.1797206025793905,0.036737637806263566,0.2526632173896709
-1.1716849412874248,-0.917962126896473,-1.1786000919546278,-1.1983082713561557
-0.03414265653256508,-0.47945665665310955,-0.6331675830790072,-0.3434227701232101
-0.5346266860713674,-0.7538075887520286,-0.3193926215546804,-1.0411614724439722
-1.1760069104544266,-0.7921491313160622,-1.2814629581292694,-0.98670466093975
0.7299814921933437,0.33262392390584594,0.13960050398090515,0.02524119982203892
-0.5406774429051698,0.14999261198666858,-0.7541827197550561,-0.2477343727657914
-0.44300093973093035,-0.3022513195448191,-0.008210841530554604,0.26035632250693397
0.11885505197929676,0.7298035982055602,0.510425458509655,0.3378924493629453
0.6936769511905291,0.515705719287805,0.19405731548512717,0.39304077593388753
0.2977845754931691,0.23214600271118613,-0.24851232721585173,0.01858536730485625
0.7835739098641654,0.7552029840406256,2.530522491104606,0.7339585682208187
0.8095057248661759,0.9806394083520154,0.3764444143326009,1.5801143091605876
0.9417579813764294,0.22839189623158163,0.6642875608549172,0.758939550006089
-0.5622872887401785,-0.39699564024846623,-0.41015397406171705,-0.17028468529312013
-0.8630963427635002,-0.3649912069493553,-0.5726600147409827,-0.6622976552645989
0.06958460347547685,-0.030627050343493778,-0.2856812620520668,-0.21367725572981766
-0.10502295087139374,0.1512653374319619,-0.09637901253739024,-0.10606022347147415
-0.38681534055990763,-1.690039722157966,-1.3160387114652832,-0.7211628753191628
2.5201411211654676,1.6930653265292968,2.530522491104606,2.380980629138678
1.8632018077812018,1.2631941263618245,1.4301404972476268,1.694386556511947
-0.3280365598886839,0.3178761470756868,-0.015125992197757399,-0.29475739730277045
-1.1725493351208252,-0.5085952230535717,-1.105126616115598,-0.8435610421286522
-1.5321371698153705,-1.4269908770152497,-1.4456977864753358,-1.2823273519626694
0.09551641847748732,0.6132008717753479,0.1370073224807041,0.17797959018388065
-1.0351107156101698,-1.29420358404791,2.530522491104606,-0.36408005395381154
0.166396712816316,0.1222277332681081,-0.2908676250524689,0.32872987472890164
1.0783322070536847,1.1130797805133916,0.4058338046682128,1.0863719340981413
-0.6686077302484216,-0.24518051902083826,-0.9737387534387449,-0.37125625155870134
0.17676943881712018,0.576123083626765,-0.41793351856232025,0.25862753484013323
0.011670216637653432,0.20330370915418428,-0.7766569594234652,-0.13475809874036576
-0.3453244365566909,-0.5590780779186026,0.06785581580867614,-0.007951523380534514
0.8501322350359923,0.941763300630992,0.5743906021812809,0.8422662511520492
-0.1707168822098203,-0.3139270766026776,1.2339230970657475,0.46599561547287716
0.2364126133217443,0.6634845116905659,0.27271715432455895,0.7953305303922436
1.0143670633820587,1.11065111639817,0.7455405811945501,1.7478078242037554
1.0091807003816566,0.4749980225753454,0.8267936015341829,1.5874636325018239
1.751695003272557,1.4288407612577352,1.6592048630987195,1.9263915901842676
-1.2641750814612622,-1.286205676894479,-0.9633660274379408,-1.25924803661088
-0.9642304212713411,-0.5338499320517869,-0.9331122432689285,-0.9497950442535551
-0.9408917877695316,-0.6776172221424197,-0.7550471135884564,-0.6285862957619854
-1.2140402391240421,-0.8977268161123497,-1.2745478074620664,-0.9077855039502982
-0.9702811781051435,-0.4170323753010088,-1.1647697906202221,-0.8916213392657116
2.530522491104606,0.04735306131671635,0.59686484184969,1.455816451674951
-0.8302493770942869,-1.019793129738737,-1.0065857191079581,-0.968984587355043
-0.33149413522228527,-0.5007804840781418,-0.38681534055990763,-0.49417305466823097
-0.875197856431105,-0.8355379260626989,-0.6910819699168307,-0.7501200687380745
2.530522491104606,-0.07114865486637711,2.0550972387960793,0.4853580373410448
1.2442958230665517,0.6669264751518611,-0.0764979543691822,0.4730836449067599
-0.8293849832608865,-1.1530765879475133,-0.6409471275796104,-0.7867703672742492
-1.1811932734548287,-1.1999030486711497,-1.1907016056222326,-1.2228570562247256
-0.944349363103133,-0.41421879877129086,-0.9823826917727484,-0.9478069384367345
1.98248815679045,1.4855758554325575,2.530522491104606,1.6967204198621282
1.774169242940966,1.6597380211693,1.2339230970657475,1.1687503952088618
-0.5467281997389722,-0.6384681731895192,-0.5873547099087887,-0.6679162151817012
1.057586755052076,0.2051849805755701,0.8630981425369976,1.368854974459542
0.9806557038794451,0.8904441090881967,1.2641768812347598,0.7915263331314486
-0.3928660973937101,0.02875299041623336,-0.23813960121504754,-0.021695385331600054
-1.0394326847771715,-0.6122521484385075,-0.9979417807739547,-0.8195308935601225
-0.5216607785703622,0.04714115856475942,-0.29951156338647233,-0.41516745829543905
0.07649975414267964,-0.05299619495712804,-0.10502295087139374,0.16881701554983697
-0.4257130630629234,0.008318658620222408,-0.35656155639089543,-0.2909540644358089
1.1397041692251093,0.33338616750188166,0.8976738958730116,0.8299054193344242
-0.1499714302082119,-0.1817643720747597,-0.13959870420740772,0.06880664902541653
0.02982248713906077,-0.38305141049947977,-0.2580206593832556,-0.7467489327878132
0.43176561967022326,0.6906774433178704,0.9452155567100308,0.584504010032065
0.15343080531531073,0.42783883147853174,2.530522491104606,1.2231207673297437
-0.41274715556191816,-0.17657335961436615,-0.5692024394073814,-0.3665885248583395
-0.12836158437320316,-0.5108929911478945,0.12058383964609747,0.144181791297927
0.4689345545064383,0.5783827478085151,0.5674754515140781,0.9497104046437128
0.2614800344903544,0.06951951625731212,2.530522491104606,1.968663041819045
0.7213375538593403,0.6710630550892169,0.5086966708428543,0.7075072525249346
-0.5588297134065772,-1.0250491008279745,-0.6988615144174338,-0.7348202978868883
0.17936262031732123,-0.09819116147757612,0.3176656336613771,0.06664566444191562
-0.31334186472087794,-0.05024040475343128,-0.38854412822670836,-0.4623633615990982
1.136246593891508,0.7944677725970095,1.2183640080645413,0.5096475040595947
-0.2113433923796367,-0.4337997825271813,-0.946942544603334,-0.5564958500563962
-0.5121524464029583,-0.9081055601729666,-0.14737824870801086,-0.555717895606336
-0.800859986758675,-0.7974675019835367,-0.3072911078870755,-0.36606988855829925
-1.3523432524680978,-1.0312082825816091,-1.0757372257799862,-1.1714256231374047
-0.13441234120700563,-0.12828375770044076,0.18714216481792437,0.25145306602291034
2.4043123474898205,1.0008822292166037,1.4932412470858523,1.333587706056808
-1.3393773449670927,-1.2861482645172195,-1.268497050628264,-1.3102472727815009
-1.2788697766290682,-1.358143454484388,-1.1751425166210263,-1.194677817255874
0.8311155707011847,0.8354182606958425,0.7706080023631602,0.9180735903412598
-0.38162897755950553,-0.07488723755542637,-0.7541827197550561,-0.27971694460160434
-0.9452137569365333,-0.012149638896612913,-0.6452690967466121,-0.5727464541243228
-0.1776320328770231,0.40884029050808834,-0.4836274499007468,-0.0026787209967923777
-0.2770373237180633,0.18886031388026225,-0.17590324521022238,-0.24375816113214982
0.013399004304454131,-0.5806975606319149,0.04538157614026706,0.04987642407394884
-0.2606138408834566,0.11211737696439172,0.4542398593386323,0.08168611714308174
-1.0523985922781767,-0.8908081498483789,-1.0238735957759653,-1.0970013140816346
1.6436457740975132,1.2388818034515658,0.8777928377048035,2.246652098640597
-0.07131159136878011,-0.21646190134344678,-0.41361154939531847,-0.2701221730508605
1.2710920319019625,0.9405553353654028,1.1008064467220937,1.8474715688009824
0.5571027255132739,0.7250011506273601,0.2683951851575572,0.5488045447126305
0.48968000650804666,0.8698258877029623,0.4058338046682128,0.7437253541444093
0.8777928377048035,0.646904194842314,-0.14651385487461052,0.427790272430415
-0.0972434063707906,-0.09361283568855328,0.21653155515353625,-0.0967247700707504
-0.34186686122308946,-0.09897312558252835,-0.4360857890637276,-0.5009153265687538
0.3729868389989995,0.3310251595457636,0.4689345545064383,0.4149099399189164
0.25283609615635094,0.5801047125176844,0.6418133211865081,0.3542294928142119
-0.15256461170841296,-0.04222558140287802,-0.2303600567144444,-0.22845839028096365
-1.2183622082910437,-0.9336922334921098,-1.0843811641139895,-0.9871368578564503
2.530522491104606,4.062348145868885,2.530522491104606,1.3150058318202007
0.3487838116637897,0.46846882970282877,-0.40928958022831674,0.32328505797231283
-0.602913798909995,-0.5878795042580514,-0.674658487082224,-0.6537401563139356
0.5095610646762547,0.4885487140977496,0.3859527465000047,0.47239212984003964
-0.8371645277614896,-0.17902703294488376,-0.6504554597470142,-0.5690295606407013
0.2122095859865345,0.6963141587873736,0.46547697917283687,0.6865024823733061
0.0514323329740695,0.6574839800996735,1.3583958090753978,0.4382485734207259
-0.36261231322469784,0.04745322005207342,-0.19924187871203183,0.196218300068628
1.047214029051272,0.35276446769472614,0.9996723682142528,1.1629563633435787
-0.622794857078203,-0.1445055771399062,-0.602913798909995,-0.5357503980547879
1.0377056968838683,-0.44422927627543984,-0.927061486435126,-0.27997626275162446
-0.25974944705005626,0.19529207980129115,-0.36434110089149857,-0.40246086894445393
-0.33235852905568564,0.1997821136262239,-0.2511055087160528,-0.04105780719976789
0.8354375398681865,0.3356434861167479,-0.3237145907216821,-0.5855394828586481
-0.6642857610814198,-0.4587379703884018,-0.8259274079272851,-0.6359336433458883
-1.3592584031353008,-1.425387485625393,-1.1984811501228358,-1.2907992759238265
2.530522491104606,4.057077084078308,2.530522491104604,2.530522491104607
0.6305762013523036,0.5261341398780459,0.705778464858134,0.9274099081358171
-1.082652376447189,-0.30021600262848125,-1.0238735957759653,-1.028282004326307
-1.2244129651248463,-0.8678896577578783,-1.354936433968299,-0.9727879202220043
0.14565126081470758,-0.22757200924950993,-1.0005349622741557,-0.5615957736734581
-0.10156537553779234,0.04765800368000228,-0.12058203987260002,-0.06863197048523903
1.294430665403772,0.41713798211055675,1.5113935175872597,1.1721189379776225
-0.20010627254543217,0.0928947084613192,-0.479305480733745,-0.261564674100197
-0.3384092858894881,0.03706847404576408,-0.32544337838848286,-0.39554571827725116
0.3237163904951796,0.036677933208746794,-0.1499714302082119,-0.30037595721987276
0.0618050589748737,0.09238963809357514,-0.29951156338647233,-0.1519595360250327
-1.2053963007900386,-0.9196838637138605,-0.9901622362733515,-1.038308972793751
0.46720576683963755,0.46055484811682845,0.4205284998360187,0.5727482538978204
-0.4931357820681506,0.1056473903543882,-0.4801698745671454,0.15135626011514985
-0.5934054667425912,0.12706553034855617,-0.513881234069759,-0.37765276592586394
0.6712027115221201,0.8569483656503998,1.0532647858850746,0.6502843807538315
0.292598212492767,0.33198996361430133,-0.21480096771323812,0.6418997605698482
-0.26839338538405977,0.005009464662169449,-0.1534290055418133,-0.2280261933642635
-0.44645851506453177,0.5525812276316593,-0.5709312270741821,0.18117784736746198
-0.3980524603941122,0.1237444609438576,-0.33668049822268736,-0.22949566288104406
-0.1741744575434217,0.2542408858142835,-0.02636311203196194,-0.10891272312169531
-0.8907569454323113,-1.0080018881813793,-1.1881084241220317,-1.2058284977067388
-1.182057667288229,-1.0335771806301253,-0.8388933154282904,-0.758591128305398
-0.6392183399128096,-0.18533736816826263,-0.07044719753537976,-0.4504347266981733
-1.0351107156101698,-0.17555172710548916,-1.0351107156101698,-0.6773381079657651
-0.27876611138486396,-0.33432965073618703,0.3556989623309925,-0.0383781863162268
2.530522491104606,1.3318046297402084,0.5856277220154854,0.4602041767890947
-0.602913798909995,-0.28775811484375424,0.15343080531531073,-0.5838106951918471
0.22517549348753974,0.01701989480826782,0.4101557738352145,0.4417061487543273
0.8950807143728106,0.8809677971888128,0.792217848198169,1.0127255794924315
0.09810959997768838,-0.0035987674518516144,-0.45856002873213664,-0.10830764743831509
-0.9806539041059477,-0.42968213819792567,-0.4084251863949164,-0.21315861942977743
-0.36952746389190066,-0.4146085257316443,-0.08341310503638501,-0.4871714646176882
1.2339230970657475,0.2694553068397276,0.6936769511905291,1.0390022876339686
0.8120989063663769,0.6443419784409308,1.8822184721160096,0.6677451361885186
-0.7420812060874512,-0.2963447401629047,-0.45164487806493386,-0.4595973013322171
-1.0221448081091644,-1.1001958774977574,-1.1431599447852134,-1.166671457053703
-0.09983658787099164,0.2824383635969774,-0.12317522137280107,0.03820710732304416
-1.1751425166210263,-0.3289835659071976,-0.6193372817446017,-0.7457980995710727
0.10588914447829152,-0.17355180311061247,-0.11626007070559828,0.1848083014677434
0.43868077033742603,0.9291130697724377,0.5838989343486848,0.7511591411116525
2.530522491104606,2.2329548378391557,2.530522491104606,2.4054412458362413
-0.08946386187018744,0.18183058988498502,0.21826034282033693,-0.17607612397690245
-0.18886915271122762,-0.062099397428180936,-0.5415418367385701,-0.17884218424378356
0.740354218194148,0.40456561854363926,0.8622337487035973,0.41776243956913756
-0.9737387534387449,-0.814855621181156,-0.9581796644375387,-0.879865583131467
2.530522491104606,0.6431315362544439,-0.14219188570760877,1.1726375742776627
-1.1258720681172063,-0.5837513133335221,-0.9979417807739547,-1.1814525916048488
1.3782768672436059,0.6576194423686097,1.0636375118858787,1.352260341645922
0.2122095859865345,0.3351431693697755,-0.19491990954503008,0.12706679339660007
-0.3237145907216821,0.6633444723832405,0.11539747664569536,0.08929278287700482
-1.201938725456437,-1.2130676641311098,-1.2200909959578445,-1.181193273454829
0.41620653066901697,0.5337713826657975,0.2519717023229506,0.27531033582476006
1.7637965169401617,0.8869796912464487,2.224518430142548,1.1560420770702096
-0.4058320048947153,0.25426872399539846,-0.296053988052871,-0.24825300906583161
-0.03673583803276614,0.0872442855350748,-0.04451538253336928,-0.09153840707034827
0.7489981565281515,0.7228492351219558,0.5493231810126707,0.8537626891362737
-1.0031281437743569,-0.32923466507603294,-0.8821130070983079,-0.38742041624328794
-0.6677433364150211,-0.3393134851110169,-0.9495357261035351,-0.6510605354303944
0.7412186120275484,0.5462344508055956,0.20270125381913065,0.2798051837584418
2.530522491104606,0.807607066551558,2.530522491104606,1.811167892192001
-0.31334186472087794,0.041082067942181055,-0.4352213952303272,-0.3537090567406743
0.4646125853394365,0.4896780413652273,0.2804966988251621,0.32172828467835873
-0.36088352555789716,0.21986165536270974,-0.137869916540607,-0.0757199999191219
0.9149617725410185,0.454402319641634,-0.015125992197757399,0.027056426872179663
1.3748192919100044,0.8690551439973717,1.3921071685780115,0.9862742637965474
-1.1604478214532203,-0.7167532000440424,-1.1094485852825997,-1.2246722832748662
-0.9659592089381418,-0.6462282007095759,-1.0126364759417605,-1.000967159190856
-1.2045319069566383,-0.9148861512551072,-1.008314506774759,-1.1785136525712876
0.3237163904951796,0.36917052699240926,0.1473800484815083,0.033712259389362335
-0.5536433504061751,0.27249503505678874,-0.28395247438526605,-0.26657815833391907
2.530522491104606,1.0976948429358124,1.6177139590955025,1.6325841262114889
-0.9158243666009215,-0.824858512148122,-1.0351107156101698,-0.9658727695548016
-0.226902481380843,0.40555249529162296,-0.19232672804482903,-0.27651868741802305
-0.4404077582307293,0.025193236616988912,0.015127791971254832,-0.4316773805133858
1.7006957671019363,1.1247875613594225,1.1137723542230988,1.3062728609213567
-0.8233342264270841,-0.9664635082811266,-0.8380289215948901,-0.8410543000117914
0.2312262503213422,0.24923718334236966,0.18022701415072157,-0.028264778465442713
-0.4784410869003447,0.4278456260360848,-0.028091899698762638,-0.11150590462189638
-0.38681534055990763,-0.4510440111325238,-0.1707168822098203,-0.48138002593390583
2.530522491104606,1.4665693567041167,0.9823844915462459,1.538622787733204
-0.1707168822098203,0.35850372735595215,0.5259845475108613,-0.012100613780856173
1.0230110017160623,0.45310290263450526,0.9841132792130465,1.0747024732815977
-0.5164744155699601,-0.6455281090936928,-0.9391630001027309,-0.2415107371653089
-0.26925777921746014,0.07540062744023146,-0.2113433923796367,-0.3096249712372564
-0.4300350322299251,-0.072969010296287,-0.602913798909995,-0.006049856947053714
0.31680123982797675,0.24051868934053644,0.06526263430847509,-0.002765160380132406
-0.580439559241586,-0.0282177334446736,0.42830804433662184,-0.07442340916902138
1.072281450219882,-0.5191667724112499,-0.9287902741019267,-0.729201737969786
0.4637481915060362,0.1647273509690308,0.2960557878263684,0.6975667234408307
-0.5259827477373639,-0.016658965297661865,0.4049694108348124,-0.18160824451066468
2.463955521994445,0.3739709501334012,0.9979435805474521,1.6292103970797271
-0.8190122572600823,-0.7032536170136332,-0.729115298586446,-0.45890578626549666
1.1621784088935185,0.05576605576512961,0.5856277220154854,0.8569618107136885
-0.09465022487058955,-0.5317948269269941,0.08860126781028453,-0.1878318801111472
-0.02722750586536229,0.6554195655084172,-0.2666645977172591,0.23001609895458172
-0.172445669876621,0.7487867676198015,2.110418444133702,1.1409160493795367
0.7126936155253368,0.44343615944490367,0.25888685299015335,0.1585307289323728
0.1949217093185275,0.7834057196812054,0.8250648138673822,0.6231424143850607
0.16466792514951528,-0.2214514402179617,0.21480276748673555,0.43738504398115896
-0.2804948990516647,0.2141101032099222,-0.35656155639089543,-0.2306193748644645
1.2339230970657475,-0.4958281525331749,-0.20702142321263498,-0.5806124380082659
0.3384110856629855,0.3289319114905638,2.530522491104606,0.1374395193974043
-1.0143652636085614,-0.2818521969298189,-1.0567205614451785,-0.9979417807739546
1.0083163065482563,0.6506532669077814,0.11453308281229502,0.5282319714777024
1.2339230970657475,-0.25322739158481156,0.4775784928404418,-0.1344123412070056
-1.297886440963876,-0.735865016304107,-1.2762765951288673,-1.1807610765381285
-0.4689327547329408,-0.15063328623100958,-0.6141509187441996,-0.4735140420499627
-0.8190122572600823,-0.05213648203307031,0.4775784928404418,0.2973523785764689
-0.7109630280850386,-0.4561380804143518,-0.4948645697349513,-0.4687598759662607
-0.8388933154282904,-0.8393831185483229,-0.7645554457558603,-0.7972295326583936
-0.7680130210894618,-0.062088936908018866,-0.7645554457558603,-0.44619919691451165
2.4691418849948468,0.44171756649038585,1.279735970235966,1.907201614885863
0.34619063016358864,0.39103465579276175,0.2364126133217443,0.4518195566051113
1.2339230970657475,0.6759611296660175,1.2339230970657475,1.7070075708734258
-0.20010627254543217,0.06577079961434151,-0.36434110089149857,-0.2165297553800388
2.530522491104606,1.0886319534174653,-0.0937858310371892,1.8657967180690693
0.6936769511905291,-0.03409744996359265,0.20788761681953274,0.4264928172864811
-0.7308440862532467,-0.4242421862792085,0.05229672680746986,-0.22085172454704058
-0.11885325220579933,0.44004077402468056,-0.07131159136878011,0.08393354110992264
0.2891406371591656,0.037109406657751975,-0.6046425865767957,0.006916050553951525
0.329767147328982,0.23887096144234832,-0.6219304632448027,-0.5462960028222722
-0.21912293688023987,0.06074815668839051,0.30124215082677047,-0.05315932086737278
-1.1613122152866207,-1.356690051493004,-1.2417008417928532,-1.0013129167242159
-0.6616925795812187,-0.3941489681712227,-0.5398130490717695,-0.427096093196364
-0.4602888163989374,-0.17514566378415353,-0.25369869021625385,-0.35803102590767605
-0.38681534055990763,-0.021699581661771106,0.5856277220154854,0.14556568582520102
0.4628837976726358,0.514555707543181,0.15170201764851005,0.20581307161937187
0.015127791971254832,0.3161469981131084,0.09033005547708522,-0.052208487650632386
-1.125007674283806,-0.858001569962358,-1.0498054107779757,-1.113079039382881
-0.07563356053578185,0.37322627516596185,0.5614246946802757,-0.2174805885967792
0.7498625503615518,-0.15891724954094855,0.5787125713482827,-0.20693498382929493
0.39891865400100995,0.692464260103268,0.49659515717524944,0.5211439420438194
-0.4948645697349513,-0.572626393828525,-0.4352213952303272,-0.7872025641909495
2.0015048211252577,0.8007279789744466,0.5726618145144802,0.520365987593759
0.6755246806891217,0.6403786348530858,0.9780625223792441,0.6346388523692852
-0.27876611138486396,-0.029712415611040655,1.4500215554158349,-0.009766750430675219
-0.172445669876621,-0.4425274416799603,0.03760203163966391,-0.031117278115663855
-0.6124221310773988,-0.12806163389337044,-0.2234449060472416,-0.5958257694761121
-0.30296913872007375,-0.18526640794336657,-0.29951156338647233,-0.41611829151217944
-0.6781160624158254,-0.4200844954602765,-0.907180428266918,-0.9187633056344826
0.18973534631812541,-0.4533229331026014,0.5424080303454679,0.24229049138886666
-1.0593137429453794,-1.2702373024406235,-1.154397064619418,-1.098038586681715
-0.8630963427635002,-1.094339376667559,-0.4663395732327398,-0.5939241030426314
0.22517549348753974,-0.4912703030105483,0.4412739518376271,-0.24436323681553004
-0.6841668192496279,-0.3107139231981044,-0.7109630280850386,-0.7385371913705099
2.530522491104606,0.5887039694795817,1.4361912540814292,0.5266760625775816
1.6142563837619013,0.17969709299442016,1.1837882547285272,1.2696234267790154
-0.6340319769124075,-0.4749328067200196,-0.64008273374621,-0.2825685798579921
0.3920035033338072,0.803836585750755,-0.11366688920539723,0.4727378873733998
-0.41879791239572056,-0.04548050298557982,-0.7040478774178359,-0.471871693766502
0.8103701186995763,0.9432344893663149,1.3843276240774083,0.6089663555172949
0.7187443723591392,0.5824635073915196,-0.039329019532967184,0.32726126960595436
-0.9962129931071539,-0.9019012677985039,-1.053262986111577,-1.020934656742404
0.2459209454891481,0.615132578783971,0.42139289366941907,0.46063637370579497
0.72047316002594,0.33016752777738745,0.9668254025450396,1.1488684726468201
0.0669914219752758,-0.11528337351894535,-0.06266765303477662,-0.08168431736958429
-1.2762765951288673,-1.4221466093823132,-1.3065303792978795,-1.2946881837802946
-0.0972434063707906,-0.2477991070357426,-0.1707168822098203,-0.05903719893449515
2.530522491104606,1.3784584432357754,1.0731458440532826,1.9068580183370867
2.530522491104606,-1.0017775067419379,-0.7265221170862449,0.01443800569220136
1.2563973367341565,0.7712622673642215,1.274549607235564,0.8469339778524111
-1.4240879406403268,-1.974408262442175,-1.3160387114652832,-0.8341391493445883
0.9175549540412196,-0.28440581789497443,1.0256041832162632,0.7082852069749951
-0.9253326987683254,-0.6784531406313619,-0.18368278971082552,-0.7107901493183587
-0.2709865668842608,0.30220159649330824,-0.2511055087160528,-0.2568105080164951
-0.9460781507699337,-1.6881281664214178,-0.9728743596053445,-0.620115236194662
0.5856277220154854,-0.22134066322749746,-0.07563356053578185,0.589776812415807
0.13787171631410444,0.12668260656467467,-0.20875021087943565,-0.1643203678426577
1.1578564397265168,1.11149748271799,1.3307352064065867,1.2809469859965599
2.530522491104606,1.2727928548995457,1.7266275821039467,1.7772836539227073
0.2891406371591656,1.3291473336701465,2.0654699647968835,1.9100536823391678
-0.04278659486656858,0.4763661560687318,0.4542398593386323,0.29138806112600646
2.2660093341457648,1.9876327661256958,2.530522491104604,2.5305224911046063
-1.3013440162974774,-1.1316461158893176,-1.3393773449670927,-1.365222720585763
0.6098307493506953,0.8747014309532481,0.5864921158488858,0.8030227711156733
-1.0662288936125823,-0.7292164533086876,-1.0852455579473899,-1.03580223067689
-0.9555864829373376,-0.5222975098988663,-0.9434849692697327,-0.9657863301714616
0.5475943933458701,0.5663367043880072,0.737761036693947,0.649074229387071
0.16812550048311667,-0.05838048625694725,-0.11626007070559828,-0.5247725963706035
-0.8095039250926785,-0.7654699863669059,-0.6712009117486226,-0.5979003146762729
0.7481337626947512,0.8875329639964313,1.2434314292331514,1.5134706559689206
-0.5622872887401785,-0.5574739217749816,-0.15083582404161225,-0.36805799437512005
